feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,category_1,category_2,target
0.507483393871596,0.5561767693245615,0.5651511235440438,0.5876160005210778,0.9547711235617072,0.6417936749804956,0.7832938480492182,0.6274327721710272,Above Average,Region C,1
0.31115868057446106,0.32350415525257736,0.5479597559516637,0.2898193838533205,0.4611697084568393,0.22629862357367875,0.3025867946644049,0.04882293687567468,Low,Region A,0
0.6467770253256114,0.6406366580488471,0.31900889272609567,0.5620474123489761,0.30006090809501484,0.2088183753030976,0.19901995200193212,0.22637950843195714,Above Average,Region C,1
1.0,1.0,0.0,1.0,0.688645649259469,0.547358936425555,0.5124495255450764,0.4916416491686318,High,Region C,1
0.44506112792822916,0.39920287097819046,0.5332955995296467,0.46171870334751736,0.0,0.5389620273701602,0.3749185224750897,0.503436143427882,Below Average,Region B,0
0.7156878562518318,0.6906032610926905,0.2697055252999663,0.6517531851931726,0.348148827942807,0.28626922593359705,0.24390612947901985,0.17099811478376575,High,Region C,0
0.11746356920712836,0.11371719252152668,0.9712804956036396,0.08784233962520027,0.23470574450674248,0.9999999999999999,0.9781315940297466,1.0,Low,Region C,0
0.21756328628010652,0.2567114258082313,0.8237188573697123,0.23854181860693197,0.19767942889184692,0.5617717419032149,0.33296952152783277,0.5938389168717519,Low,Region C,0
0.6421809006434971,0.6359587967564665,0.4118891606168393,0.599873955261123,0.14787507843482628,0.45135139757046294,0.4125627451711511,0.36048779062064823,Above Average,Region A,1
0.9428366651805924,0.9485623111351351,0.05350248669020491,0.90825951461411,0.7665700510158484,0.38410521236246864,0.29565047710914905,0.3962576483675254,High,Region B,1
0.6074728558048021,0.5855644145308703,0.3054175235243559,0.5346152226964658,1.0,0.8185294046607539,0.9536343536163687,0.92079523672285,Above Average,Region A,0
0.40875983100703583,0.4203246121435627,0.4652971285016689,0.5031827923632238,0.3754698966604505,0.6740908803311183,0.7268610888484941,0.6705765804968337,Below Average,Region A,0
0.5015825584803795,0.5473815549594147,0.40457257496728183,0.5878323784957752,0.002826455102700298,0.0,0.0,0.0,Below Average,Region B,1
0.13020208107359188,0.1592295281454018,0.8931310608026468,0.23296451975871513,0.7464190498567965,0.2876481185014902,0.29770419007304083,0.24821982799670525,Low,Region B,0
0.6814405271774688,0.6738391811652056,0.31662233800707396,0.759679234918099,0.5458053789352945,0.3652025838357862,0.44506305336867247,0.3742825342586133,High,Region C,1
0.7640012653292074,0.777959099973751,0.21870122004385906,0.6399492473723156,0.7516732010443717,0.5006243580507678,0.6262709009473573,0.6518204213544534,High,Region A,1
0.3674427802231955,0.38204611014526496,0.6097622445618063,0.4025840417149448,0.6675894115552959,0.6996565358519675,0.8691288580871239,0.5945838280940391,Below Average,Region B,0
0.36210793330881696,0.3746696885919004,0.7580562537481523,0.3404190275732657,0.9534901577024666,0.17106621356817792,0.35129591999586385,0.16825323783006835,Below Average,Region C,0
0.5808057402299441,0.6092499409913185,0.36696380983122123,0.6754645169002838,0.10422473720408387,0.47961626406150837,0.47047127293521457,0.3947631306532091,Above Average,Region A,1
0.3720105512929528,0.4020937688475093,0.6829795574676716,0.35870358889952403,0.13611028048521168,0.9999999999999999,0.8552167092007061,1.0,Below Average,Region A,0
0.4821401158685244,0.47496734389323414,0.5161471535842748,0.4131827817667061,0.32750953689162965,0.5133966891479164,0.3990965943130286,0.4792465143041841,Below Average,Region A,1
1.0,1.0,0.0,1.0,0.4938328039389746,0.28812016517884476,0.3826095000469132,0.08780626359729138,High,Region A,1
0.428383048615102,0.41415086564214987,0.6409747822017781,0.3966252724218361,0.9760016991333742,0.08882940410722262,0.3259768282632818,0.07132851218628444,Below Average,Region A,1
0.395303075400953,0.3654615077354312,0.6915535735816781,0.41967123942135237,0.9551867533289145,0.3527091830499327,0.43126361134063523,0.34454263411739916,Below Average,Region A,1
0.3093593111777192,0.29953285598164603,0.676179891348003,0.31489001402555705,0.9162290020810783,0.1683890415723837,0.20637932527031239,0.205544432080708,Low,Region C,0
0.7229490611287378,0.7151306089472339,0.3207678563182689,0.6447016307918834,0.19535390663052193,0.3814550418343382,0.3287755301449023,0.39389328562949816,High,Region A,1
0.4479376773550028,0.39587615589941794,0.4972203309103198,0.5230405932880215,0.7583694053003137,0.6731999474818489,0.728048850083315,0.7082177454055673,Below Average,Region A,0
0.3088151129400546,0.332270247891305,0.6915578474486854,0.3708242135396429,0.37405011552069367,0.5158565766363191,0.504701059995081,0.4996717769416603,Low,Region C,0
0.894452862236587,0.8058479269519876,0.11180977117914731,0.8521484792066899,0.9820733103786174,0.3548539801473527,0.5683283988336655,0.3612371820125032,High,Region A,1
0.9236649486408792,0.9962652901464192,0.028733523523395588,1.0,0.18648253382276175,0.0,0.010393227182831588,0.0,High,Region A,1
0.32336171693740556,0.36558277720000903,0.6580403462741096,0.26921138301159153,0.10513257971260659,0.7634566300104595,0.6410623011053229,0.714684661452323,Low,Region B,0
0.0,0.0,1.0,0.0,0.883493864423502,0.39457196586610194,0.42054995402335427,0.43520286219875826,Low,Region B,0
0.8012019320677857,0.795210937277087,0.2478572577713484,0.8441941340180917,0.744194052623032,0.5379769076154707,0.5374778531016176,0.5930402049019711,High,Region A,1
0.29833764509357136,0.30547014622794944,0.6959792883733155,0.25795488609099415,0.8602210923805005,0.22040220235178687,0.29103928121923195,0.22313903765031534,Low,Region A,0
0.7367480166257596,0.7137007860907216,0.4972203309103198,0.6979387049258794,0.12365603140057957,0.37698402944411696,0.2860501484769702,0.3394961411928602,High,Region A,0
0.0,0.0,1.0,0.0,0.9305728614748834,0.3237418285881921,0.4090768137344687,0.24461261638966325,Low,Region B,0
0.7670515608699535,0.7568457929903833,0.036164411239278604,0.6820297872657415,0.7005790502738727,0.08892064920764287,0.16159034736723177,0.1271097785467591,High,Region B,1
0.14186201698736178,0.1386878062745887,0.8300663105259953,0.11761312309862676,0.6716488545622237,0.22157666318370445,0.3008950260510527,0.15281699086018202,Low,Region B,0
0.7189586268793469,0.7187668933896004,0.2790772944465334,0.7731078703787657,0.5950736227960232,0.4997659886447963,0.4721821853188391,0.5053505797343635,High,Region A,1
0.506034747622495,0.4637071076341468,0.4837227217641217,0.5070291699317564,0.7974470516122096,0.5973315245612215,0.6929190453739921,0.5965213364546911,Above Average,Region B,0
0.21830532187089752,0.2183924868029582,0.9014189462721862,0.28420940151822033,0.4097045499205012,0.29134715838372716,0.4454761367950736,0.37364911833881176,Low,Region C,0
0.3808317495314585,0.38312028927455355,0.6528813461404507,0.4429323500230879,0.09576651017584797,0.12978669987650832,0.05189051907196396,0.24301809046971307,Below Average,Region B,0
0.7057504468520936,0.7041267609545532,0.3220056145494641,0.7284865908551591,0.5469827359806211,0.393339938756201,0.36066680782619215,0.16558366747947562,High,Region A,1
0.533262416053184,0.5230227716386817,0.36573626657701197,0.5426348131906618,0.7788246923263797,0.747148221963844,0.8221648734247887,0.7149952792390788,Above Average,Region C,0
0.6754665942718201,0.7038308584109099,0.29885748765230336,0.7192008564341691,0.11888686937072035,0.2118636914935862,0.07884378018203292,0.061843079030292736,High,Region B,1
1.0,1.0,0.0,1.0,0.19701218550060545,0.5083582481891105,0.4209426052961124,0.5881604949583399,High,Region A,1
0.036938213260892194,0.044170322403095985,0.9185459295431835,0.0,0.7215890659383986,0.29866402911207945,0.3196863703797356,0.2994902403026565,Low,Region A,0
0.9823897523175185,1.0,0.0,0.9726557392827232,0.24766894472810946,0.8558011920309375,0.6696276990822915,0.9196001657263579,High,Region B,1
0.532805206284007,0.526588627206555,0.3563008243369417,0.5077367668303677,0.13697510979448801,0.34657282110558835,0.19799708833207813,0.36623675603236694,Above Average,Region C,1
0.23469616939182897,0.23978851844033394,0.6893824014029962,0.2013733393023016,0.9356789059332151,0.7105165572830586,0.747213164344202,0.5944601029988157,Low,Region B,0
0.1064559750729911,0.10353483183356776,0.9479959935356095,0.12809624187486873,0.12693317972311396,0.8204716668057765,0.6095273170360325,0.7280668308980743,Low,Region A,0
0.44559111172628063,0.4789332052828448,0.5443710636872452,0.49117186770169846,0.33037302589762296,0.9844135233755027,0.9999999999999998,0.946838940653135,Below Average,Region A,0
0.7756853452735657,0.7620531715308625,0.18911371130010224,0.7807488645844156,0.42393895897881084,0.08288093599574192,0.14310606505130702,0.13730938818010857,High,Region A,1
0.4638886099598264,0.498422163775452,0.5341436386279018,0.5194806199707481,0.47690420829584057,0.0689293262598828,0.18697912060369087,0.08580230410464512,Below Average,Region A,0
0.9508719753681352,0.940219651904433,0.11264315485546511,1.0,0.3494248149502254,0.8672335594113139,0.6813867620886003,0.8580165213962796,High,Region B,1
0.0705386812781254,0.0454625299732524,0.9320519036531637,0.0451048629564616,0.9613750681798925,0.5038577798510732,0.8801133033086985,0.769444513276547,Low,Region B,0
0.49820059165570557,0.5146395693626753,0.5322515594047853,0.5744214063638343,0.679491467883009,0.3122150657335191,0.413841098475597,0.39828366342445776,Below Average,Region B,0
0.12961197576806988,0.12035008262842611,0.8213006778993588,0.15097447305197048,0.34740957294910113,0.0,0.0,0.0,Low,Region C,0
0.6098557708852997,0.623566562106494,0.3498837023808242,0.6905432517857787,0.34543912235507684,0.529537213783194,0.42658918897193043,0.5255496205866423,Above Average,Region B,1
0.7653547018241355,0.6790161962792391,0.2512032010124795,0.7745994582773327,0.5066703076423691,0.031748196516999616,0.0,0.06801946901233652,High,Region A,1
0.37675286731534763,0.37441701539107186,0.7361146768683308,0.40869423468513616,0.0,0.24657380768635995,0.1595879595183472,0.2205232428288602,Below Average,Region A,1
0.0,0.0,1.0,0.0,0.9770330991708012,0.5607755542014335,0.6214096909127955,0.5257432088826691,Low,Region A,0
0.560915732034977,0.5254705789718662,0.4714505391638142,0.531566397803287,0.1962225420504105,0.6026479232764769,0.6621739692286084,0.6276712096728536,Above Average,Region B,0
0.6315813117129393,0.6105284609338961,0.37417035495377327,0.5832196790529479,0.7227513377177331,0.9968191492708012,0.9999999999999998,1.0,Above Average,Region B,1
0.621939796924143,0.6003701271696517,0.4589333902841133,0.571076344135238,0.8117084184979179,0.3882640523193757,0.45652951968086547,0.4524436182267893,Above Average,Region A,1
0.8690378315830716,0.8607518397206134,0.17292904864126263,0.914426093115015,0.8668391122714236,0.2002939661375388,0.3010382891826663,0.19263529615879893,High,Region A,1
0.18350178515340898,0.1424615790044435,0.6799890256719419,0.08586113251278898,0.13220304367318558,0.7900208803183077,0.6605579997102615,0.7801600319428943,Low,Region A,0
0.7039369749977429,0.7078496357530526,0.22871639085460088,0.8034541503432872,0.5441276378583717,0.6217783676438063,0.4697658633054009,0.564987692299769,High,Region A,1
0.8561776394233234,0.8896585719732364,0.1585103678118755,0.8812405898856672,0.0412057536687902,0.39125524484091095,0.29172824927772767,0.4482920365788236,High,Region B,1
0.0,0.0,0.9227991364492107,0.15140585670315765,0.841759922235751,0.5142375855744014,0.5608892655115524,0.436987649939627,Low,Region A,0
0.5967859575670471,0.6161646512208295,0.3463380109745816,0.5757194892662343,0.48835164577902046,0.3866143593014802,0.45061472094077076,0.4018375141758971,Above Average,Region B,1
0.35196303626709835,0.38193273146206286,0.6055122165183211,0.39697426094066335,0.1242618121470388,0.7198689055493338,0.530180768888003,0.7693427193427194,Low,Region B,0
0.47756656125533525,0.5105980055251611,0.5052728001641089,0.49021739996075087,0.7461605297475733,0.9999999999999999,0.9999999999999998,1.0,Below Average,Region C,1
0.6051142106623433,0.6556727713359346,0.37455737364217806,0.6093538283051447,0.315964597758121,0.27840512598997635,0.3016923975344164,0.30417887655200704,Above Average,Region B,1
0.3570005444107347,0.3399842815804499,0.6250804567908521,0.40295502421962837,0.07543438217520182,0.6354255796954619,0.5307652181398603,0.6028759834747459,Below Average,Region B,0
0.3009889732465398,0.27801295366036816,0.7485653940805762,0.21311132976494207,0.460178404819211,0.027930416845728057,0.17203660486526695,0.0,Low,Region A,0
0.5119424114204629,0.5313248593623352,0.4700052593014098,0.4918461840963474,0.20947473136225153,0.17031633250242195,0.0,0.12836690103726356,Above Average,Region C,0
0.1786898358069296,0.1988248531915528,0.7994615727977556,0.23359377836010287,1.0,0.6795450467574224,0.8295336533151283,0.6686635546894273,Low,Region A,0
0.17911206630318166,0.20122872181376922,0.7411271895729926,0.2453477819942428,0.34948224557633656,0.4824212208585687,0.4447924658942505,0.4256079334931405,Low,Region A,0
0.7036865084571938,0.7539311820726338,0.35374220764261427,0.672367321705918,0.583826669025713,0.15891583918576835,0.20961017833328316,0.2037261591425521,High,Region B,1
0.16039922435869408,0.1601714402789325,0.8007147240110692,0.19464954477677537,1.0,0.5070749621562026,0.5530511418987367,0.3914921897145496,Low,Region B,0
0.6998051586833717,0.7069909853847992,0.4972203309103198,0.7150294102235086,0.3854064025757443,0.7780684229556847,0.6048288124185015,0.6153348211143363,High,Region A,0
0.6392641235489518,0.6055621053207018,0.3701114629366107,0.551875589659206,0.34589112747817014,0.053726281621993055,0.13589875984076666,0.11877760012309246,Above Average,Region B,1
0.0,0.052780723818784736,0.9681941785694503,0.006441031459238911,0.12860983243683916,0.9999999999999999,0.9699540858455489,0.9946921460259284,Low,Region A,0
0.3004372444263922,0.28871537874165043,0.6679975518357135,0.16913551993565623,0.9899783353342781,0.6828059004530145,0.9433959352047772,0.6942629187840591,Low,Region A,0
0.8566536827089939,0.8408134131457963,0.15324577675474926,0.9425277966398601,0.8372664874804858,0.6890144218118996,0.9241820895544745,0.6356308584075089,High,Region B,1
0.21021437737207183,0.19899532601674313,0.7711089874642976,0.2590521638811535,0.19367096978148707,0.5039273789568068,0.2979392629968207,0.5394982827433555,Low,Region C,0
0.36378337704085395,0.3424155997240896,0.7743681169483355,0.2667232430818518,0.3176349166457023,0.9999999999999999,0.9384769517653063,1.0,Below Average,Region C,0
0.6391065015652133,0.6127971459584542,0.3529849774328594,0.6602786473238229,0.9640097800953289,0.8040449758814936,0.9157119143090559,0.8907146876337708,Above Average,Region A,0
0.7345979222157686,0.7134977139153343,0.29811259051741124,0.6801142999555916,0.5447787738540438,0.3898712174371187,0.4956199054149259,0.3401835571755384,High,Region A,1
0.4270418386726867,0.3838781317792817,0.45511534690952876,0.4380881230706612,0.5659324720075724,0.5038577798510732,0.8564776995705964,0.6919662402817923,Below Average,Region A,0
0.3242275006258276,0.2990760976468732,0.6238724860317287,0.27010186862607966,0.667856201987669,0.2760225385050127,0.25606103979017625,0.2922344396754051,Low,Region B,0
0.9244871919391602,0.9745235394450202,0.0039540419664022,0.9536714750204767,0.7944355646259778,0.5038577798510732,0.45662367942222215,0.5536832985149319,High,Region A,1
1.0,1.0,0.4972203309103198,1.0,0.9910684885134433,0.9611037636433953,0.9999999999999998,0.8487360761719566,High,Region B,0
0.7926861664909142,0.8137639962582808,0.22729106738256077,0.7755142275139131,0.8389098474572279,0.6250524080138175,0.5601648571156033,0.5279757542924612,High,Region C,1
0.5271476322668092,0.5579915929448144,0.532741187483765,0.6408294314237085,0.9858103995689687,0.7103662999940792,0.7247102021598223,0.7595106818372819,Above Average,Region B,0
0.26159603538167514,0.31415299269839503,0.7594987425202506,0.3673723169043195,0.8593197336389016,0.8686056142565113,0.9632602851483041,0.7965575146634459,Low,Region A,0
0.25500506453710453,0.2014263327753698,0.7318589620633642,0.20812282819013178,0.0,0.6750808750344292,0.7072325296000395,0.7101595696524384,Low,Region C,0
0.6570717397819772,0.6158627897274884,0.3014559578951718,0.676644318933431,0.07879595616135715,0.25171902398473955,0.03028006600085764,0.2127872717883793,High,Region A,1
0.6261310072274471,0.5977492290822909,0.43744104993604016,0.502255795320522,0.9306841412766091,0.9999999999999999,0.9999999999999998,1.0,Above Average,Region A,1
0.918314471271978,0.8971680853521933,0.19979516197004876,0.8252990829358271,0.0,0.6650913882432984,0.5664298412800153,0.6135818775139482,High,Region A,1
0.6950912330602219,0.6809147944009386,0.30903443412241394,0.7093118009514795,0.8299726122713802,0.6870940227801816,0.8790110703673994,0.5977931752203318,High,Region C,1
0.05511388112567517,0.04232390489527771,1.0,0.08581682683062547,0.8917740339010607,0.5217478897927229,0.6590928795182083,0.5253887301390531,Low,Region A,0
0.8144066249664097,0.8144797154639336,0.20101809505996604,0.8314357374029027,0.4095449628571493,0.8502732613076546,0.6405337019482668,0.738330950643264,High,Region A,1
0.2051935618130145,0.2052715873516962,0.841139532302869,0.09453900127897574,0.34225855953521134,0.9999999999999999,0.8964757097571134,1.0,Low,Region A,0
0.3876861240432715,0.3638099735409918,0.5415266659405591,0.30149357660246423,0.16413327823082058,0.3874522929952678,0.4316151671752968,0.36866442196882404,Below Average,Region C,0
0.5761466093786209,0.5078055839737834,0.3917684024326745,0.5327096407612353,0.0026217030257816853,0.8361512127408186,0.7172015292180297,0.7137765446816292,Above Average,Region A,0
1.0,1.0,0.0,1.0,0.7758061738509159,0.5150511120265868,0.4910350306194793,0.530421915700222,High,Region A,1
1.0,1.0,0.4972203309103198,1.0,0.03016271382174096,0.0,0.0,0.0,High,Region C,0
0.6820966121728737,0.6696113210778032,0.4972203309103198,0.762990720988973,0.9970456651550524,0.06707795726779164,0.2635077471504631,0.0,High,Region C,0
0.4473515140704116,0.41096164708726335,0.42910047691195513,0.43129268118989234,0.27774590477639693,0.6364844736414486,0.3590832024414612,0.62040396246757,Below Average,Region B,0
0.6606353375340863,0.641162660622531,0.30581659449093934,0.6611698417535147,0.8300499555480523,0.8190036760252912,0.6970567369148892,0.7994294677580265,High,Region C,1
0.765582943553976,0.7263205389011694,0.29036593477072103,0.6658656738161872,0.01457118792120099,0.6940322342710226,0.5810016433124204,0.6861109225474668,High,Region B,1
0.40649844268761554,0.4000386596332187,0.4973476653244848,0.4564370148782953,0.5436676053393761,0.7438686332623947,0.9054641298023326,0.5914754543046912,Below Average,Region A,0
1.0,0.9953279565180368,0.0,0.9915856439537267,0.3358693665691526,0.9999999999999999,0.9999999999999998,1.0,High,Region B,1
0.5701646226559473,0.5409504772608655,0.43647783034679405,0.5821428506589686,0.0,0.6689021323390572,0.31715137382357783,0.6933747585627332,Above Average,Region B,1
0.6497103905398276,0.6062460647093054,0.33980370696804374,0.608451698162279,0.6763543121429083,0.42184093380722937,0.34065481072114523,0.34915964448937414,Above Average,Region B,1
0.699689780477142,0.689804004844513,0.33197083899502566,0.706687481036119,0.9953727617064656,0.46490510339276425,0.6491141152497558,0.35600484020345463,High,Region B,1
0.6270785198416361,0.5968408931450566,0.29585848488814337,0.5920639173819475,0.0,0.9999999999999999,0.8914574359404048,0.9117771385551244,Above Average,Region B,1
0.7511060413275384,0.7719909792065388,0.22483383668727647,0.7856996123575802,0.24854151933192614,0.10907961288771523,0.06956937276603903,0.12954803177833824,High,Region C,1
0.31836035907989224,0.3283446444146292,0.7532244444563285,0.38755482336487385,0.7294269081971188,0.8898871895097282,0.8718354538960877,0.7743223861543023,Low,Region B,0
0.33587930463487303,0.33169675185057523,0.5921557622786496,0.25735008212693833,0.9155424862973278,0.509381496339816,0.6832296288756001,0.40191605373404243,Low,Region B,0
0.17485380177477383,0.15067411152318566,0.9150972196728434,0.06288734334223722,0.16010890850432946,0.24536547099886252,0.27978672890434725,0.4065381951415615,Low,Region A,0
0.6324023133216696,0.6388441989356459,0.3001653153270162,0.6643530567683162,0.02682080834065098,0.05272276041481594,0.03745346102215269,0.06568611477440972,Above Average,Region C,1
0.7332742990033709,0.7479537199939779,0.31335069891353706,0.833310202953583,0.0,0.9654513430079659,0.7050129651327861,0.915541598716324,High,Region B,1
0.6378322032150451,0.6372208824679557,0.3363734437115967,0.7373890104950394,0.1872269887551174,0.23733589899391894,0.262061219806265,0.19267503197775582,Above Average,Region B,1
0.9994119462840481,1.0,0.0,0.9670447235253938,0.027487465955617796,0.5237678782455493,0.3745695248877382,0.4849348271011447,High,Region B,1
0.5001301337367506,0.5100800558030651,0.4680280719243924,0.4866922311691599,0.3472846135451384,0.2007774411164242,0.14300208797233138,0.34175609593186085,Below Average,Region B,1
0.7005270449338634,0.722063314919786,0.32815104777459825,0.635338729789805,0.4369227806716815,0.9999999999999999,0.9891876497187846,1.0,High,Region C,1
0.17736593577338094,0.18058609421504052,0.8234792886356679,0.14834506576711193,0.48110484283609306,0.5349206070417316,0.5310755305375897,0.7047534215388997,Low,Region B,0
0.38675642985993636,0.4040785188706903,0.6795304385120127,0.47055760890865866,0.10632195421848117,0.08504010407553769,0.07633455975510173,0.12615362821080806,Below Average,Region C,0
0.7084902008885879,0.6795795382039616,0.37358861601149773,0.6792496663876575,0.46341365077346,0.5038577798510732,0.20621276472314737,0.299001675956357,High,Region A,1
0.7541258270948863,0.7347751879161747,0.4972203309103198,0.7131964189792306,0.0,0.938213937540888,0.6993615295840606,0.9328501352685316,High,Region B,0
0.414433240904574,0.4218983526391606,0.5090021655509971,0.4543365865266379,0.21410906995684909,0.5038577798510732,0.12055557666606098,0.24784879641325447,Below Average,Region A,0
0.48051556298125375,0.48717830237760046,0.4393378385461101,0.4406683650842597,0.3580575327849406,0.39178488688429747,0.4563283284289852,0.4359434304802435,Below Average,Region B,1
0.050717625687812684,0.06608229097493723,0.8978360296936779,0.16011669898205072,0.07970290491532983,0.8740641633759949,0.6607106673504044,0.818420826242685,Low,Region B,0
0.39569265851947577,0.4254446911316776,0.6696479598359408,0.42619073534815055,0.8519869681777252,0.6109468414611682,0.6639464991926572,0.7340531087089311,Below Average,Region B,0
0.7663935614677289,0.7184652421988631,0.26254449848833655,0.6952338159896865,0.1716914192768625,0.12456749890549113,0.1487616071387427,0.04026620329704006,High,Region B,1
0.6727302090936882,0.6389050193827238,0.2907918205319181,0.6739010798674641,0.7863601647245104,0.5739054793155315,0.6451429057886147,0.5896317104378508,High,Region C,1
1.0,1.0,0.3452223459027709,0.7081850506933711,0.4744097453417233,0.4567749932091484,0.5863684414363473,0.4306149956390518,High,Region A,1
0.5165846764372093,0.4915157321149845,0.5655489844325151,0.5859161607922229,0.48090422332815175,0.5206700336830329,0.5037160693995626,0.45563366027985924,Above Average,Region C,1
0.5038921363015632,0.599756192375932,0.6086107594318737,0.5877765992287791,0.6645810769598565,0.7991351926888633,0.9731222167391651,0.7980911639279017,Above Average,Region A,1
0.30556160103117225,0.3188958308170826,0.4972203309103198,0.383168789168691,0.0,0.5792724074960656,0.6208353331569856,0.6630311047765822,Low,Region B,0
0.7094681065480389,0.7017092362228574,0.12674941009263163,0.7081135778014039,0.03574930749164662,0.4754508620833869,0.40145262050390246,0.5003063573990921,High,Region B,1
0.6268961530235362,0.606997510520987,0.38765947436743997,0.5713651122719439,0.3111616601022276,0.4601509937099701,0.4540368338045447,0.4759359185292614,Above Average,Region B,1
0.648009283989478,0.6289625374316019,0.40460371237689474,0.5835906801313266,0.41105248768328,0.8396981475444194,0.8338608661926419,0.6681431394129609,Above Average,Region B,0
0.34546825331643577,0.34414539395025256,0.667573453298425,0.27977830600802756,0.4256158564345873,0.2800072228915345,0.35398807002709354,0.35195099322534307,Low,Region B,0
0.0,0.0,1.0,0.0,0.6997650545037849,0.0,0.0,0.0,Low,Region B,0
0.827840489864902,0.8078835124430179,0.18827048399843094,0.874121518989885,0.0,0.43418215064292237,0.4021953004486457,0.470542415679984,High,Region A,1
0.3594941795872583,0.34911354973852915,0.4972203309103198,0.3910442232438444,1.0,0.6221500241201392,0.7849815698302511,0.6789848249859689,Below Average,Region A,0
0.24539696399508298,0.28367062572841606,0.7019644856512685,0.21077693178445256,0.1420224944839819,0.3746777071635874,0.4156700738181239,0.38824741805257024,Low,Region C,0
0.7078783615610537,0.7432185111910166,0.2687287020878877,0.640758102215467,0.22433426879678875,0.3407361362925516,0.16642075003132661,0.1924788115323542,High,Region C,1
0.3852964232101926,0.3901543356583562,0.6778199972717184,0.32490549687656933,0.9537024236727027,0.39090776889457146,0.5372157765360205,0.4948488919911171,Below Average,Region B,1
0.8167806938584063,0.7708692580575388,0.13202406885483425,0.725565018223702,0.0,0.49669890078183204,0.4470510214239903,0.6249244762009774,High,Region A,1
0.6851524394840574,0.6957776812761178,0.3383363859582217,0.678342654740069,1.0,0.10001556119130145,0.1841623668301524,0.17182152872459017,High,Region A,1
0.7049334705298269,0.7453002942336163,0.30921698974900624,0.8148788183072704,0.0,0.7103225314645225,0.5991419671373496,0.6407108490025883,High,Region A,1
0.0958640059363951,0.13622011835264497,1.0,0.10412993255292008,0.08213852667977067,0.0,0.0,0.0,Low,Region C,0
0.8619536909226793,0.8767751285565383,0.12987273215002326,0.9763283049209135,0.21487022070580758,0.6725220776246599,0.7318411637105859,0.6376516215479918,High,Region B,1
0.5794304997471207,0.6170311989084873,0.3124075149022067,0.5184153908290573,0.43536397056518955,0.6019181379178222,0.5495576890256945,0.5861605339582238,Above Average,Region B,0
0.39205286628343855,0.39099979207377245,0.645867176270424,0.37075550992114087,0.5238766691420829,0.6591363375349562,0.6700810503498419,0.7349899712103014,Below Average,Region B,1
0.5444047338035899,0.558922231215106,0.5814992728201973,0.6055924716862913,0.0645680183742614,0.0,0.0,0.0,Above Average,Region B,1
0.0,0.0,1.0,0.005020525779046103,0.030103669204919803,0.5038577798510732,0.45792862055421046,0.409904336988195,Low,Region A,0
0.6232349063305302,0.6271590545346262,0.32622107567079134,0.6077812325087408,0.0,0.33539391635208704,0.35978600410697714,0.35180437138056425,Above Average,Region B,1
0.19588872233756643,0.23416878443787098,0.7402241254035484,0.2934358570745691,0.23334766043995253,0.9999999999999999,0.8869563098227342,1.0,Low,Region B,0
0.09981211428992343,0.08242867276258292,0.8450163728569752,0.1304571835045959,0.9713603465667595,0.6169979453694066,0.6677373932439206,0.504061389890067,Low,Region C,0
0.04938466111726042,0.0244384477546557,1.0,0.0,0.3811004725445859,0.1378747654252594,0.13010661010628422,0.22025275766167696,Low,Region A,0
0.8324573147050824,0.8287817140789023,0.14251827753120533,0.8478374285581807,0.7964822213932528,0.0,0.06249573698583932,0.0,High,Region A,1
0.3147912148571058,0.3061779083460152,0.6452918697698388,0.34790699363651933,0.15945282908056624,0.3128866226934361,0.21015561180001413,0.2988253485906004,Low,Region A,0
0.9575800616792125,0.9690383087451775,0.4972203309103198,0.9336169082162673,0.020118170231732235,0.7570929170313483,0.5676699121931793,0.7798049475434539,High,Region A,0
0.3425658490282414,0.32703126099985075,0.6379930142428984,0.42715445067025365,0.5636516565592938,0.8632584957916121,0.8044556786417025,0.822161966798368,Low,Region B,1
0.0,0.04593603551941672,0.4972203309103198,0.0,0.8609656992589829,0.5608394879278517,0.5487989027025261,0.6395318293853528,Low,Region C,0
0.16998897064005325,0.13135612216096432,0.770436557453215,0.14003362186448748,0.9457456311675398,0.5292706180941492,0.6477118001272073,0.41638493899484535,Low,Region A,0
0.8690465769306277,0.8991000488208459,0.19609225932371288,0.8259755587892226,0.5546869335550648,0.40093652846505934,0.34442954980786084,0.4596787083216998,High,Region B,1
0.45546395301763104,0.429746831231847,0.5503084327978698,0.43615671262465255,0.2747360707465869,0.49769560404312296,0.5397006618220154,0.4954407221646779,Below Average,Region B,1
0.3388553601297769,0.28380662087766595,0.733232936280948,0.22117534404551653,0.06988930507940005,0.8829622891118438,0.7130476143833031,0.7963793499694598,Low,Region C,0
0.5493466974011659,0.5523268201592657,0.5431607637719571,0.5353663653762439,0.6897022845050377,0.3963968435788362,0.4915318598818167,0.4273146248105126,Above Average,Region C,1
0.6509108763306911,0.6384815375277059,0.3506445660192298,0.5453914681181747,0.25964296814100196,0.7095183620636215,0.6654742393052765,0.6887827081801347,High,Region B,1
0.833857144263854,0.7946164446839117,0.14184056126515682,0.8422322707710876,0.8852448593279145,0.3397796781323321,0.300582352895705,0.45065945031494714,High,Region A,1
0.9322522106772653,0.8752951078241251,0.06533826740911464,0.8968084691685025,0.6200935143306715,0.8199129063831038,0.7993096437840255,0.8429892970519492,High,Region A,1
